"Fertilizer","Height"
"None",23
"None",18
"None",18
"None",17
"None",25
"None",8
"None",23
"None",20
"None",24
"None",22
"None",26
"None",16
"None",27
"None",16
"None",17
"None",14
"None",17
"None",25
"None",13
"None",17
"None",25
"None",19
"None",20
"None",19
"None",26
"None",10
"None",9
"None",24
"None",17
"None",16
"None",15
"None",15
"None",27
"None",9
"None",26
"None",18
"None",11
"None",21
"None",20
"None",12
"None",19
"None",23
"None",17
"None",23
"None",18
"None",19
"None",14
"None",18
"None",12
"None",13
"GrowFast",23
"GrowFast",22
"GrowFast",26
"GrowFast",25
"GrowFast",37
"GrowFast",24
"GrowFast",27
"GrowFast",23
"GrowFast",20
"GrowFast",21
"GrowFast",19
"GrowFast",26
"GrowFast",20
"GrowFast",22
"GrowFast",17
"GrowFast",30
"GrowFast",31
"GrowFast",27
"GrowFast",32
"GrowFast",21
"GrowFast",27
"GrowFast",30
"GrowFast",25
"GrowFast",21
"GrowFast",26
"GrowFast",19
"GrowFast",23
"GrowFast",22
"GrowFast",20
"GrowFast",21
"GrowFast",33
"GrowFast",27
"GrowFast",26
"GrowFast",23
"GrowFast",26
"GrowFast",27
"GrowFast",18
"GrowFast",31
"GrowFast",22
"GrowFast",21
"GrowFast",26
"GrowFast",31
"GrowFast",25
"GrowFast",25
"GrowFast",28
"GrowFast",28
"GrowFast",28
"GrowFast",28
"GrowFast",29
"GrowFast",29
"SuperPlant",24
"SuperPlant",23
"SuperPlant",14
"SuperPlant",22
"SuperPlant",21
"SuperPlant",21
"SuperPlant",19
"SuperPlant",30
"SuperPlant",23
"SuperPlant",24
"SuperPlant",19
"SuperPlant",28
"SuperPlant",28
"SuperPlant",14
"SuperPlant",23
"SuperPlant",21
"SuperPlant",24
"SuperPlant",27
"SuperPlant",15
"SuperPlant",22
"SuperPlant",27
"SuperPlant",26
"SuperPlant",12
"SuperPlant",11
"SuperPlant",34
"SuperPlant",22
"SuperPlant",20
"SuperPlant",9
"SuperPlant",28
"SuperPlant",18
"SuperPlant",22
"SuperPlant",15
"SuperPlant",15
"SuperPlant",24
"SuperPlant",19
"SuperPlant",19
"SuperPlant",23
"SuperPlant",27
"SuperPlant",18
"SuperPlant",21
"SuperPlant",25
"SuperPlant",20
"SuperPlant",16
"SuperPlant",16
"SuperPlant",16
"SuperPlant",13
"SuperPlant",13
"SuperPlant",12
"SuperPlant",17
